mp-830,1.570099949836731,2.637763500213623
mp-22895,1.176300048828125,1.636223316192627
mp-22913,0.4871000051498413,1.0361872911453247
mp-2176,1.0733000040054321,1.7622063159942627
mp-1070,0.5723999738693237,0.6800487041473389
mp-830,1.570099949836731,2.637763500213623
mp-2542,7.463900089263916,6.742104530334473
mp-2469,1.0492000579833984,1.9428181648254395
mp-22913,0.4871000051498413,1.0361872911453247
mp-1190,1.1663000583648682,1.8436768054962158
mp-422,3.1452999114990234,5.2213850021362305
mp-570935,4.371300220489502,3.85327410697937
mp-1185319,5.737299919128418,6.74662446975708
mp-1550,1.6294000148773193,2.113405227661133
mp-22913,0.4871000051498413,1.0361872911453247
mp-570935,4.371300220489502,3.85327410697937
mp-804,1.7265000343322754,2.637763500213623
mp-22894,1.3876999616622925,1.6113377809524536
mp-22913,0.4871000051498413,1.0361872911453247
mp-406,0.5845999717712402,0.5797551870346069
mp-2176,1.0733000040054321,1.7622063159942627
mp-672,1.125,1.9428181648254395
mp-252,2.0172998905181885,3.1263933181762695
mp-406,0.5845999717712402,0.5797551870346069
mp-252,2.0172998905181885,3.1263933181762695
mp-997618,0.7505999803543091,0.9190479516983032
mp-22894,1.3876999616622925,1.6113377809524536
mp-1070,0.5723999738693237,0.6800487041473389
mp-8883,0.22380000352859497,1.347804069519043
mp-8882,1.3001999855041504,1.8854621648788452
mp-672,1.125,1.9428181648254395
mp-804,1.7265000343322754,2.637763500213623
mp-804,1.7265000343322754,2.637763500213623
mp-804,1.7265000343322754,2.637763500213623
mp-1550,1.6294000148773193,2.113405227661133
mp-8883,0.22380000352859497,1.347804069519043
mp-2469,1.0492000579833984,1.9428181648254395
mp-966800,0.5134000182151794,0.42373794317245483
mp-1550,1.6294000148773193,2.113405227661133
mp-1185319,5.737299919128418,6.74662446975708
mp-1183441,2.271199941635132,3.1263933181762695
mp-2542,7.463900089263916,6.742104530334473
mp-1070,0.5723999738693237,0.6800487041473389
mp-1018040,2.5764999389648438,2.497635841369629
mp-8883,0.22380000352859497,1.347804069519043
mp-1183441,2.271199941635132,3.1263933181762695
mp-776911,3.4256999492645264,3.104060173034668
mp-2176,1.0733000040054321,1.7622063159942627
mp-976280,4.934999942779541,4.587189674377441
mp-1185319,5.737299919128418,6.74662446975708
mp-9946,2.036799907684326,2.3056910037994385
mp-1986,0.6309000253677368,1.204047441482544
mp-8882,1.3001999855041504,1.8854621648788452
mp-10044,1.2036999464035034,0.9736710786819458
mp-776911,3.4256999492645264,3.104060173034668
mp-10044,1.2036999464035034,0.9736710786819458
mp-776911,3.4256999492645264,3.104060173034668
mp-976280,4.934999942779541,4.587189674377441
mp-997618,0.7505999803543091,0.9190479516983032
mp-570935,4.371300220489502,3.85327410697937
mp-2624,1.2254999876022339,1.1823474168777466
mp-1018040,2.5764999389648438,2.497635841369629
mp-966800,0.5134000182151794,0.42373794317245483
mp-776911,3.4256999492645264,3.104060173034668
mp-976280,4.934999942779541,4.587189674377441
mp-1700,3.3055999279022217,3.97021222114563
mp-1190,1.1663000583648682,1.8436768054962158
mp-2469,1.0492000579833984,1.9428181648254395
mp-9946,2.036799907684326,2.3056910037994385
mp-2176,1.0733000040054321,1.7622063159942627
mp-9946,2.036799907684326,2.3056910037994385
mp-406,0.5845999717712402,0.5797551870346069
mp-22895,1.176300048828125,1.636223316192627
mp-1190,1.1663000583648682,1.8436768054962158
mp-1183441,2.271199941635132,3.1263933181762695
mp-1700,3.3055999279022217,3.97021222114563
mp-2542,7.463900089263916,6.742104530334473
mp-1986,0.6309000253677368,1.204047441482544
mp-406,0.5845999717712402,0.5797551870346069
mp-8883,0.22380000352859497,1.347804069519043
mp-1183441,2.271199941635132,3.1263933181762695
mp-22895,1.176300048828125,1.636223316192627
mp-2469,1.0492000579833984,1.9428181648254395
mp-830,1.570099949836731,2.637763500213623
mp-1986,0.6309000253677368,1.204047441482544
mp-10044,1.2036999464035034,0.9736710786819458
mp-22894,1.3876999616622925,1.6113377809524536
mp-830,1.570099949836731,2.637763500213623
mp-2469,1.0492000579833984,1.9428181648254395
mp-1986,0.6309000253677368,1.204047441482544
mp-672,1.125,1.9428181648254395
mp-976280,4.934999942779541,4.587189674377441
mp-406,0.5845999717712402,0.5797551870346069
mp-1070,0.5723999738693237,0.6800487041473389
mp-22895,1.176300048828125,1.636223316192627
mp-9946,2.036799907684326,2.3056910037994385
mp-976280,4.934999942779541,4.587189674377441
mp-672,1.125,1.9428181648254395
mp-1190,1.1663000583648682,1.8436768054962158
mp-1018040,2.5764999389648438,2.497635841369629
mp-1986,0.6309000253677368,1.204047441482544
mp-672,1.125,1.9428181648254395
mp-1070,0.5723999738693237,0.6800487041473389
mp-22913,0.4871000051498413,1.0361872911453247
mp-22894,1.3876999616622925,1.6113377809524536
mp-8882,1.3001999855041504,1.8854621648788452
mp-997618,0.7505999803543091,0.9190479516983032
mp-966800,0.5134000182151794,0.42373794317245483
mp-1550,1.6294000148773193,2.113405227661133
mp-422,3.1452999114990234,5.2213850021362305
mp-2624,1.2254999876022339,1.1823474168777466
mp-1185319,5.737299919128418,6.74662446975708
mp-570935,4.371300220489502,3.85327410697937
mp-252,2.0172998905181885,3.1263933181762695
mp-2542,7.463900089263916,6.742104530334473
mp-804,1.7265000343322754,2.637763500213623
mp-1018040,2.5764999389648438,2.497635841369629
mp-10044,1.2036999464035034,0.9736710786819458
mp-2176,1.0733000040054321,1.7622063159942627
mp-422,3.1452999114990234,5.2213850021362305
mp-830,1.570099949836731,2.637763500213623
mp-2624,1.2254999876022339,1.1823474168777466
mp-1700,3.3055999279022217,3.97021222114563
mp-22894,1.3876999616622925,1.6113377809524536
mp-570935,4.371300220489502,3.85327410697937
mp-422,3.1452999114990234,5.2213850021362305
mp-22895,1.176300048828125,1.636223316192627
